"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"62941099999","1963-02-23","  63.0","000000","999.9"," 100.0","  70.0","  7.0"," 0.08","1004.7","999.9","999.9","  83.3"," 12.4","  2.5"
"62941099999","1963-02-24","  67.0","000000","999.9"," 100.0","  73.0","  8.0"," 0.00","1005.3","999.9","999.9","  82.0"," 12.4","  4.5"
"62941099999","1963-02-25","  68.0","000000","999.9","  95.0","  73.0","  8.0"," 0.00","1008.7","999.9","999.9","  78.8"," 12.4","  4.5"
"62941099999","1963-02-26","  67.0","000000","999.9","  97.0","  70.0","  9.9"," 0.08","1007.3","999.9","999.9","  81.3"," 12.4","  5.5"
"62941099999","1963-02-27","  66.2","000000","999.9","  97.0","  72.0","  9.9"," 0.00","1005.8","999.9","999.9","  83.3"," 12.4","  4.0"
"62941099999","1963-02-28","  67.0","010000","999.9","  99.0","  75.0","  9.9"," 0.00","1005.3","999.9","999.9","  83.5"," 12.4","  5.0"
"62941099999","1963-03-01","  64.5","000000","999.9"," 100.0","  73.0","  6.0"," 0.04","1005.6","999.9","999.9","  85.2"," 12.4","  3.5"
"62941099999","1963-03-02","  61.5","000000","999.9"," 102.0","  70.0","  5.1"," 0.00","1005.1","999.9","999.9","  86.5"," 12.4","  1.7"
"62941099999","1963-03-03","  70.7","010000","999.9"," 102.0","  73.0"," 19.0"," 0.12","1008.9","999.9","999.9","  74.0"," 12.4","  6.8"
"62941099999","1963-03-04","  69.0","000000","999.9","  90.0","  70.0"," 12.0"," 0.12","1008.6","999.9","999.9","  78.5"," 12.4","  5.2"
"62941099999","1963-03-05","  67.7","000000","999.9","  95.0","  73.0","  5.1"," 0.00","1006.9","999.9","999.9","  81.8"," 12.4","  3.5"
"62941099999","1963-03-06","  66.7","000000","999.9","  95.0","  73.0"," 30.9"," 0.00","1005.2","999.9","999.9","  81.0"," 12.4"," 11.5"
"62941099999","1963-03-07","  67.2","000000","999.9","  95.0","  73.0","  8.9"," 0.24","1006.8","999.9","999.9","  81.0"," 12.4","  7.2"
"62941099999","1963-03-08","  68.5","000000","999.9","  99.0","  70.0","  8.0"," 0.00","1006.6","999.9","999.9","  81.5"," 12.4","  4.0"
"62941099999","1963-03-09","  68.0","000000","999.9","  99.0","  73.0","  9.9"," 0.00","1007.0","999.9","999.9","  80.2"," 12.4","  3.5"
"62941099999","1963-03-10","  63.7","000000","999.9","  99.0","  70.0","  7.0"," 0.02","1004.8","999.9","999.9","  83.3"," 12.4","  4.2"
"62941099999","1963-03-11","  53.5","000000","999.9","  99.0","  61.0","  6.0"," 0.00","1004.8","999.9","999.9","  79.7","  9.0","  2.0"
"62941099999","1963-03-12","  55.5","000000","999.9","  97.0","  70.0","  5.1"," 0.00","1007.5","999.9","999.9","  83.8","  6.0","  1.3"
"62941099999","1963-03-13","  54.5","000000","999.9","  97.0","  70.0","  7.0"," 0.00","1007.8","999.9","999.9","  82.5","  9.9","  2.8"
"62941099999","1963-03-14","  57.2","000000","999.9","  99.0","  73.0","  8.9"," 0.00","1006.7","999.9","999.9","  80.2"," 11.8","  4.5"
"62941099999","1963-03-15","  59.2","000000","999.9"," 100.0","  75.0","  7.0"," 0.00","1005.6","999.9","999.9","  87.7"," 12.4","  5.0"
"62941099999","1963-03-16","  65.0","000000","999.9"," 100.0","  77.0","  8.9"," 0.00","1008.4","999.9","999.9","  84.0"," 12.4","  7.7"
"62941099999","1963-03-17","  64.0","000000","999.9","  97.0","  73.0","  5.1"," 0.00","1009.4","999.9","999.9","  84.2"," 12.4","  2.8"
"62941099999","1963-03-18","  65.0","000000","999.9","  97.0","  73.0","  8.0"," 0.00","1008.0","999.9","999.9","  83.0"," 12.4","  5.0"
"62941099999","1963-03-19","  61.0","000000","999.9"," 102.0","  70.0"," 12.0"," 0.00","1003.8","999.9","999.9","  83.8"," 12.4","  3.3"
"62941099999","1963-03-20","  54.5","000000","999.9"," 102.0","  73.0","  7.0"," 0.00","1006.8","999.9","999.9","  83.0"," 12.4","  3.0"
"62941099999","1963-03-21","9999.9","000000","999.9","  99.0","  73.0","  2.9"," 0.47","1007.4","999.9","999.9","  81.8"," 12.4","  1.7"
"62941099999","1963-03-22","  62.7","000000","999.9","  97.0","  70.0","  5.1"," 0.00","1006.6","999.9","999.9","  85.7"," 12.4","  2.5"
"62941099999","1963-03-23","  58.7","000000","999.9"," 102.0","  70.0","  5.1"," 0.00","1005.6","999.9","999.9","  86.0"," 12.4","  2.0"
"62941099999","1963-03-24","  62.7","000000","999.9"," 104.0","  72.0","  2.9"," 0.00","1003.8","999.9","999.9","  86.8"," 12.4","  1.2"
"62941099999","1963-03-25","  63.8","010000","999.9"," 104.0","  73.0","  7.0"," 0.00","1003.2","999.9","999.9","  87.5"," 12.4","  5.5"
"62941099999","1963-03-26","  63.8","000000","999.9"," 104.0","  75.0","  8.9"," 0.00","1003.1","999.9","999.9","  87.5"," 12.4","  5.0"
"62941099999","1963-03-27","  70.0","000010","999.9"," 102.0","  70.0","  4.1"," 0.43","1005.3","999.9","999.9","  79.5"," 12.4","  2.2"
"62941099999","1963-03-28","  71.2","000000","999.9","  97.0","  73.0","  5.1"," 0.00","1006.7","999.9","999.9","  81.8"," 12.4","  2.5"
"62941099999","1963-03-29","  70.5","000000","999.9","  97.0","  73.0","  5.1"," 0.00","1007.5","999.9","999.9","  83.3"," 12.4","  1.3"
"62941099999","1963-03-30","  71.2","000010","999.9","  97.0","  73.0","  4.1"," 0.00","1008.4","999.9","999.9","  77.0"," 12.4","  2.0"
"62941099999","1963-03-31","  71.5","010010","999.9","  91.0","  70.0","  4.1"," 1.18","1008.7","999.9","999.9","  75.2"," 15.5","  1.0"
"62941099999","1963-04-01","  72.2","000000","999.9","  91.0","  72.0","  4.1"," 0.08","1007.4","999.9","999.9","  77.3"," 12.4","  1.5"
"62941099999","1963-04-02","  71.7","000010","999.9","  91.0","  72.0","  5.1"," 0.87","1005.4","999.9","999.9","  78.5"," 12.1","  1.3"
"62941099999","1963-04-03","  71.2","000000","999.9","  93.0","  72.0","  2.9"," 0.04","1005.9","999.9","999.9","  80.0"," 12.4","  1.7"
"62941099999","1963-04-04","  71.7","000000","999.9","  93.0","  73.0","  5.1"," 0.00","1005.7","999.9","999.9","  79.0"," 12.4","  1.7"
"62941099999","1963-04-05","  70.5","000000","999.9","  97.0","  72.0","  2.9"," 0.00","1003.2","999.9","999.9","  83.8"," 12.4","  0.7"
"62941099999","1963-04-06","  68.3","000000","999.9"," 102.0","  72.0","  5.1"," 0.00","1001.7","999.9","999.9","  86.0"," 10.9","  2.3"
"62941099999","1963-04-07","  71.0","000000","999.9"," 102.0","  77.0","  8.0"," 0.00","1002.4","999.9","999.9","  84.7"," 14.0","  3.2"
"62941099999","1963-04-08","  69.0","000010","999.9"," 100.0","  75.0","  6.0"," 0.00","1002.2","999.9","999.9","  86.0"," 14.0","  2.7"
"62941099999","1963-04-09","  71.0","000000","999.9"," 100.0","  77.0","  2.9"," 0.00","1003.6","999.9","999.9","  86.5"," 12.4","  1.5"
"62941099999","1963-04-10","  72.8","000000","999.9","  97.0","  73.0","  5.1"," 0.00","1006.4","999.9","999.9","  85.5"," 12.4","  2.0"
"62941099999","1963-04-11","  71.2","010000","999.9","  95.0","  70.0","  1.9"," 1.06","1007.6","999.9","999.9","  75.7"," 12.4","  0.5"
"62941099999","1963-04-12","  71.7","000000","999.9","  90.0","  70.0","  9.9"," 0.00","1008.4","999.9","999.9","  79.2"," 12.4","  4.0"
"62941099999","1963-04-13","  72.8","000000","999.9","  90.0","  72.0","  2.9"," 0.20","1005.2","999.9","999.9","  79.3"," 13.0","  1.2"
"62941099999","1963-04-14","  67.2","010010","999.9","  90.0","  68.0","  8.0"," 0.08","1005.9","999.9","999.9","  71.8"," 11.3","  5.5"
"62941099999","1963-04-15","  72.2","000010","999.9","  91.0","  72.0","  7.0"," 0.31","1006.6","999.9","999.9","  79.0"," 13.0","  4.8"
"62941099999","1963-04-16","  72.7","010000","999.9","  91.0","  70.0","  7.0"," 0.75","1005.9","999.9","999.9","  79.0"," 12.4","  3.0"
"62941099999","1963-04-17","  70.7","000000","999.9","  93.0","  73.0","  7.0"," 0.00","1005.6","999.9","999.9","  81.8"," 12.4","  4.5"
"62941099999","1963-04-18","  70.7","000000","999.9","  93.0","  73.0","  6.0"," 0.00","1006.6","999.9","999.9","  81.0"," 12.4","  3.3"
"62941099999","1963-04-19","  70.5","000010","999.9","  93.0","  73.0","  5.1"," 0.08","1004.2","999.9","999.9","  79.7"," 12.4","  3.3"
"62941099999","1963-04-20","  69.0","010000","999.9","  91.0","  70.0","  7.0"," 0.00","1009.7","999.9","999.9","  72.5"," 12.4","  3.0"
"62941099999","1963-04-21","  71.5","010000","999.9","  88.0","  70.0","  7.0"," 0.08","1008.8","999.9","999.9","  76.0"," 12.4","  2.7"
"62941099999","1963-04-22","  69.3","010000","999.9","  91.0","  73.0","  2.9"," 0.08","1008.4","999.9","999.9","  80.0"," 12.4","  1.2"
"62941099999","1963-04-23","  72.3","000000","999.9","  91.0","  73.0","  5.1"," 0.00","1009.6","999.9","999.9","  75.0"," 12.4","  2.3"
"62941099999","1963-04-24","  69.0","000000","999.9","  91.0","  70.0","  5.1"," 0.63","1008.3","999.9","999.9","  81.0"," 12.4","  2.2"
"62941099999","1963-04-25","  64.8","010000","999.9","  91.0","  73.0","  5.1"," 0.00","1010.2","999.9","999.9","  76.8"," 12.4","  2.8"
"62941099999","1963-04-26","  72.5","000000","999.9","  84.0","  72.0","  6.0"," 1.02","1010.0","999.9","999.9","  76.5"," 12.4","  3.3"
"62941099999","1963-04-27","  71.2","000000","999.9","  90.0","  70.0","  4.1"," 0.00","1008.4","999.9","999.9","  78.5"," 12.4","  2.2"
"62941099999","1963-04-28","  71.2","000010","999.9","  91.0","  73.0","  6.0"," 0.00","1007.6","999.9","999.9","  79.2"," 12.4","  4.2"
"62941099999","1963-04-29","  71.7","000000","999.9","  91.0","  70.0","  6.0"," 0.00","1007.6","999.9","999.9","  77.5"," 12.4","  3.5"
"62941099999","1963-04-30","  72.2","000000","999.9","  93.0","  72.0","  6.0"," 0.00","1006.2","999.9","999.9","  80.8"," 12.4","  3.0"
"62941099999","1963-05-01","  71.7","000010","999.9","  93.0","  73.0","999.9"," 0.00","1005.8","999.9","999.9","  76.5"," 12.4","999.9"
"62941099999","1963-05-02","  70.0","000000","999.9","  88.0","  72.0","  6.0"," 0.83","1006.6","999.9","999.9","  78.3","999.9","  2.2"
"62941099999","1963-05-03","  71.0","000000","999.9","  88.0","  73.0","  5.1"," 0.12","1006.6","999.9","999.9","  75.5"," 12.4","  2.2"
"62941099999","1963-05-04","  72.7","000000","999.9","  90.0","  70.0","  4.1"," 0.59","1008.1","999.9","999.9","  78.3"," 12.4","  2.0"
"62941099999","1963-05-05","  72.8","000010","999.9","  90.0","  72.0","  5.1"," 0.00","1008.0","999.9","999.9","  79.2"," 12.4","  3.8"
"62941099999","1963-05-06","  73.0","010010","999.9","  91.0","  72.0","  6.0"," 0.35","1007.4","999.9","999.9","  77.7"," 12.4","  2.8"
"62941099999","1963-05-07","  74.0","000010","999.9","  91.0","  72.0","  6.0"," 0.00","1008.0","999.9","999.9","  79.7"," 12.1","  3.7"
"62941099999","1963-05-08","  73.5","000000","999.9","  90.0","  72.0","  4.1"," 0.20","1008.6","999.9","999.9","  79.5"," 12.4","  1.7"
"62941099999","1963-05-09","  73.8","000010","999.9","  93.0","  73.0","  5.1"," 0.00","1007.8","999.9","999.9","  81.8"," 12.4","  2.8"
"62941099999","1963-05-10","  73.5","010000","999.9","  93.0","  72.0","  5.1"," 1.50","1007.4","999.9","999.9","  77.5"," 10.9","  2.2"
"62941099999","1963-05-11","  73.5","000000","999.9","  88.0","  73.0","  1.9"," 0.00","1007.2","999.9","999.9","  78.3"," 12.4","  0.7"
"62941099999","1963-05-12","  73.5","000000","999.9","  88.0","  72.0","  1.9"," 0.00","1008.3","999.9","999.9","  76.8"," 12.4","  0.7"
"62941099999","1963-05-13","  72.5","000000","999.9","  88.0","  57.0"," 22.0"," 0.01","1008.9","999.9","999.9","  78.3","999.9","  6.2"
"62941099999","1963-05-14","  73.5","000010","999.9","  88.0","  73.0","  1.9"," 0.00","1008.6","999.9","999.9","  79.7"," 12.6","  0.5"
"62941099999","1963-05-15","  72.0","010010","999.9","  88.0","  72.0","  1.9"," 0.00","1008.1","999.9","999.9","  74.5"," 12.1","  0.7"
"62941099999","1963-05-16","  72.5","000000","999.9","  90.0","  70.0","  1.0"," 0.12","1007.1","999.9","999.9","  78.5"," 12.4","  0.7"
"62941099999","1963-05-17","  74.0","000000","999.9","  91.0","  73.0","  1.9"," 0.00","1007.5","999.9","999.9","  80.7"," 12.4","  0.7"
"62941099999","1963-05-18","  71.2","010010","999.9","  91.0","  70.0","  4.1"," 0.35","1009.5","999.9","999.9","  80.0"," 12.4","  1.5"
"62941099999","1963-05-19","  73.5","000000","999.9","  91.0","  73.0","  1.0"," 0.00","1009.1","999.9","999.9","  80.0"," 12.4","  0.2"
"62941099999","1963-05-20","  71.8","000000","999.9","  91.0","  73.0","  6.0"," 0.00","1008.9","999.9","999.9","  79.2"," 12.4","  2.0"
"62941099999","1963-05-21","  71.7","000000","999.9","  93.0","  70.0","  2.9"," 0.08","1008.2","999.9","999.9","  80.2"," 12.4","  1.0"
"62941099999","1963-05-22","  73.0","000000","999.9","  95.0","  73.0","  2.9"," 0.00","1007.2","999.9","999.9","  82.0"," 12.4","  1.5"
"62941099999","1963-05-23","  70.0","000010","999.9","  95.0","  72.0","  6.0"," 0.00","1009.8","999.9","999.9","  78.8"," 12.4","  4.2"
"62941099999","1963-05-24","  71.5","000000","999.9","  91.0","  70.0","  2.9"," 0.00","1010.5","999.9","999.9","  80.0"," 12.4","  1.2"
"62941099999","1963-05-25","  71.7","010010","999.9","  93.0","  72.0","  6.0"," 0.00","1011.3","999.9","999.9","  80.0"," 11.7","  2.0"
"62941099999","1963-05-26","  71.2","000000","999.9","  93.0","  70.0","  5.1"," 0.67","1010.5","999.9","999.9","  78.0"," 12.4","  3.2"
"62941099999","1963-05-27","  72.0","000000","999.9","  91.0","  72.0","  2.9"," 0.00","1009.8","999.9","999.9","  78.5"," 12.4","  1.7"
"62941099999","1963-05-28","  72.2","000000","999.9","  91.0","  73.0","  5.1"," 0.00","1008.9","999.9","999.9","  81.5"," 12.4","  2.5"
"62941099999","1963-05-29","  71.2","010010","999.9","  91.0","  70.0","  4.1"," 0.00","1010.2","999.9","999.9","  74.8"," 10.9","  1.3"
"62941099999","1963-05-30","  74.0","000000","999.9","  93.0","  72.0","  8.0"," 1.61","1008.1","999.9","999.9","  80.0"," 17.1","  2.2"
"62941099999","1963-05-31","  69.3","010010","999.9","  93.0","  68.0","  5.1"," 0.00","1009.3","999.9","999.9","  74.3"," 11.7","  2.0"
"62941099999","1963-06-01","  72.5","000000","999.9","  91.0","  70.0","  2.9"," 0.59","1008.2","999.9","999.9","  78.5"," 12.4","  1.2"
"62941099999","1963-06-02","  71.3","000010","999.9","  91.0","  73.0","  9.9"," 0.00","1009.0","999.9","999.9","  77.0"," 12.4","  3.5"
"62941099999","1963-06-03","  71.7","000000","999.9","  91.0","  70.0","  1.9"," 0.00","1009.8","999.9","999.9","  78.8"," 12.4","  0.7"
"62941099999","1963-06-04","  73.0","010010","999.9","  90.0","  73.0","  1.9"," 0.00","1010.4","999.9","999.9","  76.5"," 11.5","  1.0"
"62941099999","1963-06-05","  73.2","000010","999.9","  90.0","  66.0","  8.0"," 0.79","1009.4","999.9","999.9","  78.5"," 12.4","  2.7"
"62941099999","1963-06-06","  72.0","000000","999.9","  91.0","  70.0","  2.9"," 0.20","1011.1","999.9","999.9","  78.5"," 12.4","  1.9"
"62941099999","1963-06-07","  72.8","000000","999.9","  91.0","  68.0","  7.0"," 0.00","1010.5","999.9","999.9","  79.7"," 12.4","  1.7"
"62941099999","1963-06-08","  71.7","000010","999.9","  90.0","  72.0","  2.9"," 0.00","1011.7","999.9","999.9","  75.7"," 12.4","  1.5"
"62941099999","1963-06-09","  71.0","000000","999.9","  91.0","  70.0","  6.0"," 0.00","1010.9","999.9","999.9","  74.0"," 12.4","  2.2"
"62941099999","1963-06-10","  72.5","000000","999.9","  91.0","  70.0","999.9"," 0.00","1009.0","999.9","999.9","  81.5"," 12.4","  0.0"
"62941099999","1963-06-11","  73.3","000000","999.9","  91.0","  72.0","  2.9"," 0.00","1007.2","999.9","999.9","  80.7"," 11.7","  1.5"
"62941099999","1963-06-12","  71.2","000000","999.9","  93.0","  72.0","  6.0"," 0.00","1008.2","999.9","999.9","  80.5"," 12.4","  2.8"
"62941099999","1963-06-13","  70.7","000010","999.9","  93.0","  68.0","  4.1"," 0.00","1012.7","999.9","999.9","  75.2"," 12.4","  1.3"
"62941099999","1963-06-14","  71.7","000000","999.9","  88.0","  70.0","  2.9"," 0.31","1011.0","999.9","999.9","  77.5"," 12.4","  1.7"
"62941099999","1963-06-15","  71.2","000000","999.9","  88.0","  72.0","  7.0"," 0.00","1010.0","999.9","999.9","  75.8"," 12.4","  2.8"
"62941099999","1963-06-16","  71.2","000000","999.9","  90.0","  70.0","  4.1"," 0.24","1009.3","999.9","999.9","  78.0"," 12.4","  2.2"
"62941099999","1963-06-17","  70.2","000000","999.9","  91.0","  70.0","  4.1"," 0.00","1011.0","999.9","999.9","  80.2"," 12.4","  1.7"
"62941099999","1963-06-18","  72.0","000000","999.9","  91.0","  72.0","  5.1"," 0.00","1010.8","999.9","999.9","  81.0"," 12.4","  1.5"
"62941099999","1963-06-19","  70.7","000000","999.9","  91.0","  72.0","  2.9"," 0.00","1010.3","999.9","999.9","  84.7"," 12.4","  1.7"
"62941099999","1963-06-20","  70.7","010010","999.9","  91.0","  66.0","  2.9"," 2.36","1012.9","999.9","999.9","  74.5"," 11.7","  1.2"
"62941099999","1963-06-21","  71.7","010010","999.9","  88.0","  70.0","  5.1"," 0.16","1013.0","999.9","999.9","  75.7"," 11.7","  2.5"
"62941099999","1963-06-22","  72.7","000000","999.9","  91.0","  70.0","  1.9"," 0.00","1012.2","999.9","999.9","  78.5"," 12.4","  1.0"
"62941099999","1963-06-23","  72.8","000010","999.9","  91.0","  72.0","  5.1"," 0.00","1011.7","999.9","999.9","  81.0"," 12.4","  2.0"
"62941099999","1963-06-24","  71.2","000000","999.9","  91.0","  72.0","  2.9"," 0.00","1010.8","999.9","999.9","  79.5"," 12.4","  1.2"
"62941099999","1963-06-25","  73.5","000000","999.9","  91.0","  70.0","999.9"," 0.00","1010.0","999.9","999.9","  79.7"," 12.4","  0.0"
"62941099999","1963-06-26","  72.8","000000","999.9","  91.0","  72.0","  4.1"," 0.00","1007.8","999.9","999.9","  81.2"," 11.8","  1.0"
"62941099999","1963-06-27","  70.0","000000","999.9","  91.0","  70.0","  2.9"," 0.01","1009.3","999.9","999.9","  78.3"," 12.4","  1.2"
"62941099999","1963-06-28","  71.2","000010","999.9","  88.0","  73.0"," 11.1"," 0.00","1010.5","999.9","999.9","  73.5"," 12.1","  2.8"
"62941099999","1963-06-29","  71.5","000000","999.9","  88.0","  70.0","  1.0"," 0.16","1009.5","999.9","999.9","  76.2"," 12.4","  0.2"
"62941099999","1963-06-30","  72.0","000000","999.9","  88.0","  70.0","  8.9"," 0.00","1008.0","999.9","999.9","  78.8"," 12.4","  3.0"
"62941099999","1973-03-11","  51.1","000000","999.9"," 104.0","  77.0","  4.9"," 0.00","1005.0","999.9","999.9","  90.7"," 10.1","  1.7"
"62941099999","1973-03-14","  57.2","000000","999.9"," 104.0","  80.6","999.9"," 0.00","1003.6","999.9","999.9","  91.9","999.9","999.9"
"62941099999","1973-03-25","  58.1","000000","999.9"," 104.0","  78.8","  5.8"," 0.00","1003.4","999.9","999.9","  92.8"," 12.4","  2.4"
"62941099999","1973-04-12","  70.7","010010","999.9","  95.0","  73.4","  5.8","99.99","1005.5","999.9","999.9","  81.1"," 11.8","  3.2"
"62941099999","1973-04-13","  68.0","000000","999.9","  95.0","  77.0","  9.9"," 0.00","1006.6","999.9","999.9","  84.2"," 12.4","  6.3"
"62941099999","1973-04-22","  70.7","010010","999.9","  98.6","  75.2"," 14.0","99.99","1007.7","999.9","999.9","  78.8"," 11.7","  5.9"
"62941099999","1973-04-24","  68.0","000000","999.9","  98.6","  82.4","  9.9"," 0.00","1003.4","999.9","999.9","  91.0"," 12.4","  6.1"
"62941099999","1973-04-30","  75.7","010010","999.9"," 113.0","  71.6","  5.8","99.99","1006.3","999.9","999.9","  83.3"," 12.1","  5.1"
"62941099999","1973-05-10","  70.3","000000","999.9","  95.0","  73.4","999.9"," 0.00","1007.7","999.9","999.9","  78.4"," 12.4","  0.0"
"62941099999","1973-05-17","  73.9","000000","999.9","  93.2","  73.4","  8.9"," 0.00","1007.4","999.9","999.9","  89.2"," 12.4","  3.7"
"62941099999","1973-05-19","9999.9","000000","999.9","  80.6","  71.6","999.9"," 0.00","1006.1","999.9","999.9","  77.9"," 12.4","999.9"
"62941099999","1973-06-30","9999.9","000000","999.9","  84.2","  68.0","  1.0"," 0.04","1009.8","999.9","999.9","  78.4"," 12.4","  0.7"
"62941099999","1973-10-05","  70.5","000000","999.9","  96.8","  77.0","  2.9"," 0.00","1006.3","999.9","999.9","  82.0"," 12.4","  1.6"
"62941099999","1973-10-20","  70.3","000000","999.9","  93.2","  71.6","  7.0"," 0.00","1005.9","999.9","999.9","  78.4"," 12.4","  1.7"
"62941099999","1973-10-29","  69.4","000000","999.9","  95.0","  69.8","  2.9"," 0.00","9999.9","999.9","999.9","  84.2"," 12.4","  1.5"
"62941099999","1973-11-03","9999.9","000000","999.9","  87.8","9999.9","  2.9"," 0.00","1008.5","999.9","999.9","  66.7"," 12.4","  1.2"
"62941099999","1973-11-05","  61.2","000000","999.9","  93.2","  69.8","999.9"," 0.00","1009.0","999.9","999.9","  84.2"," 12.4","999.9"
"62941099999","1973-11-10","  70.3","000010","999.9","  87.8","  69.8","  1.0"," 0.00","1008.5","999.9","999.9","  80.2"," 12.4","  0.7"
"62941099999","1973-11-30","  59.7","000000","999.9","  95.0","  66.2","  1.9"," 0.00","1006.8","999.9","999.9","  83.1"," 12.4","  1.2"
"62941099999","1973-12-13","  51.4","000000","999.9","  98.6","  64.4","  4.1"," 0.00","1007.6","999.9","999.9","  80.2","  8.0","  1.8"
"62941099999","1973-12-14","  48.2","000000","999.9"," 100.4","  66.2","  5.1"," 0.00","1007.5","999.9","999.9","  85.1"," 11.8","  3.3"
"62941099999","1973-12-28","  60.1","010000","999.9","  93.2","  77.0","999.9","99.99","1008.1","999.9","999.9","  87.1"," 12.4","999.9"
"62941099999","1974-01-29","  49.1","000000","999.9"," 100.4","  71.6","  4.1"," 0.00","1003.4","999.9","999.9","  93.7"," 11.2","  2.8"
"62941099999","1974-03-05","  63.1","010000","999.9","  98.6","  86.0","  8.0"," 0.00","1004.3","999.9","999.9","  91.4"," 12.4","  6.2"
"62941099999","1974-03-14","  52.2","000000","999.9"," 107.6","  77.0","  8.0"," 0.00","9999.9","999.9","999.9","  94.6"," 10.1","  5.0"
"62941099999","1974-03-19","  71.6","000010","999.9","  82.4","  75.2","  8.0"," 0.28","1007.2","999.9","999.9","  79.2"," 12.4","  3.7"
"62941099999","1974-03-28","  67.1","000000","999.9","  96.8","  75.2","  6.0"," 0.35","1006.2","999.9","999.9","  87.4"," 12.4","  3.7"
"62941099999","1974-03-29","  68.9","000000","999.9","  95.0","  77.0","  6.0"," 0.00","1005.3","999.9","999.9","  86.9"," 12.4","  3.5"
"62941099999","1974-07-12","  72.1","000010","999.9","  84.2","  73.4","  4.1"," 0.00","1010.6","999.9","999.9","  78.3"," 12.4","  3.0"
"62941099999","1974-12-19","  57.2","000000","999.9","  93.2","  69.8"," 11.1"," 0.00","1006.4","999.9","999.9","  84.9"," 12.1","  5.7"
"62941099999","1975-03-09","  57.9","000000","999.9","  98.6","  75.2","  6.0"," 0.00","1004.2","999.9","999.9","  84.6"," 12.2","  2.8"
"62941099999","1975-03-18","  66.7","000000","999.9","  87.8","  77.0","  9.9"," 0.00","1007.3","999.9","999.9","  81.9"," 12.4","  6.0"
"62941099999","1975-06-05","  70.3","000000","999.9","  95.0","  71.6","  1.9"," 0.00","1009.6","999.9","999.9","  83.3"," 12.4","  1.5"
"62941099999","1976-02-26","  56.8","000000","999.9","  93.2","  75.2","999.9"," 0.00","1007.8","999.9","999.9","  82.4","  8.5","999.9"
"62941099999","1976-05-25","  72.1","000010","999.9","  87.8","  69.8","  1.9"," 0.00","1010.5","999.9","999.9","  78.3"," 12.4","  1.2"
"62941099999","1976-06-18","9999.9","000000","999.9","  89.6","  69.8","  4.1"," 0.00","1010.3","999.9","999.9","  77.4"," 12.4","  1.7"
"62941099999","1976-08-24","  67.6","000000","999.9","  87.8","  66.2"," 20.0"," 0.00","1012.3","999.9","999.9","  73.0"," 12.4","  5.0"
"62941099999","1977-03-26","  72.1","010100","999.9","  78.8","  73.4","  6.0"," 0.24","1009.4","999.9","999.9","  76.1"," 12.1","  2.2"
"62941099999","1977-04-30","  68.4","000010","999.9","  96.8","  73.4","  4.1"," 0.00","1006.7","999.9","999.9","  80.6"," 12.4","  2.5"
"62941099999","1977-05-15","  69.8","000010","999.9"," 116.6","  75.2","  1.9"," 0.00","1008.9","999.9","999.9","  91.9"," 12.4","  1.2"
"62941099999","1977-06-08","  71.6","000000","999.9","  89.6","  71.6","999.9"," 0.00","1010.2","999.9","999.9","  74.8"," 12.4","999.9"
"62941099999","1977-09-25","  67.1","000000","999.9","  93.2","  75.2","  6.0"," 0.00","1007.6","999.9","999.9","  87.8"," 12.4","  3.0"
"62941099999","1978-11-20","9999.9","000000","999.9","  87.8","  68.0","  1.0"," 0.00","1010.5","999.9","999.9","  73.8"," 12.1","  0.2"
"62941099999","1979-07-25","  68.9","000000","999.9","  87.8","  68.0","999.9"," 0.00","1012.2","999.9","999.9","  70.7"," 12.4","  0.0"
"62941099999","1981-04-24","  70.3","010000","999.9","  98.6","  69.8","  2.9"," 0.94","1009.4","999.9","999.9","  74.8"," 10.9","  1.0"
"62941099999","1981-04-25","  68.0","010010","999.9","  82.4","  73.4","  7.0"," 0.00","1006.9","999.9","999.9","  78.3"," 10.9","  3.5"
"62941099999","1981-04-26","  70.3","000000","999.9","  91.4","  73.4","999.9"," 0.04","1007.8","999.9","999.9","  76.6"," 12.4","  0.0"
"62941099999","1981-04-30","  69.4","000000","999.9","  95.0","  78.8","  7.0"," 0.00","1004.3","999.9","999.9","  80.6"," 12.4","  2.2"
"62941099999","1981-05-07","  70.2","010000","999.9","  87.8","  75.2","  2.9","99.99","1007.9","999.9","999.9","  80.6"," 12.3","  1.4"
"62941099999","1981-05-13","  68.9","000010","999.9","  91.4","  73.4","  9.9"," 0.00","1006.4","999.9","999.9","  83.3"," 12.4","  6.4"
"62941099999","1981-05-15","  69.5","010010","999.9","  91.4","  71.6","  8.0"," 0.00","1011.4","999.9","999.9","  76.1"," 12.4","  2.0"
"62941099999","1981-05-28","  70.7","000000","999.9","  96.8","  71.6","  3.9"," 0.31","1008.2","999.9","999.9","  83.8"," 12.4","  1.5"
"62941099999","1981-06-16","9999.9","000000","999.9","  95.0","  71.6","  2.9"," 0.00","1010.0","999.9","999.9","  79.2"," 10.9","  1.0"
"62941099999","1981-06-17","  68.9","000000","999.9","  95.0","  73.4","  2.9"," 0.00","1009.5","999.9","999.9","  81.8"," 12.4","  1.0"
"62941099999","1981-06-19","  70.5","000000","999.9","  80.6","  73.4"," 11.8"," 0.08","1009.9","999.9","999.9","  78.4"," 12.2","  3.0"
