"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"61024099999","2004-07-23","  66.0","000010","999.9","  95.4","  76.3","  8.0"," 0.00","1010.3","999.9","955.4","  84.3","  6.2","  5.5"
"61024099999","2004-07-24","  64.1","000010","999.9","  99.5","  77.7","  9.9"," 0.08","1009.9","999.9","954.8","  85.9","  7.0","  6.5"
"61024099999","2004-07-25","  66.3","010010","999.9","  99.3","  75.9"," 21.0"," 0.02","1009.9","999.9","954.7","  84.5","  5.8","  7.5"
"61024099999","2004-07-26","  59.7","000000","999.9"," 102.2","  80.2"," 12.0"," 0.00","1008.1","999.9","953.3","  91.1","  6.4","  6.7"
"61024099999","2004-07-27","  62.8","000000","999.9","  98.6","  82.4"," 12.0"," 0.00","1008.1","999.9","953.8","  89.9","  3.0","  8.4"
"61024099999","2004-07-28","  62.7","010010","999.9"," 104.4","  82.0"," 14.0"," 0.00","1008.6","999.9","954.3","  92.3","  4.5","  8.3"
"61024099999","2004-07-29","  63.6","000010","999.9","  99.5","  76.1"," 15.9"," 0.02","1009.5","999.9","954.5","  88.3","  4.6","  8.1"
"61024099999","2004-07-30","  64.7","000010","999.9"," 101.8","  77.5"," 12.0"," 0.00","1010.0","999.9","955.2","  89.5","  5.6","  8.2"
"61024099999","2004-07-31","  65.0","010010","999.9"," 103.3","  75.2"," 16.9"," 0.00","1008.6","999.9","954.0","  88.4","  5.8","  9.0"
"61024099999","2004-08-01","  65.0","000000","999.9"," 100.8","  76.6"," 16.9"," 0.28","1007.3","999.9","952.6","  90.8","  4.1","  7.7"
"61024099999","2004-08-02","  65.4","000010","999.9"," 106.3","  83.5"," 15.9"," 0.00","1008.2","999.9","953.8","  92.1","  6.0","  7.7"
"61024099999","2004-08-03","  60.5","000000","999.9"," 103.5","  80.2"," 14.0"," 0.00","1007.8","999.9","953.2","  91.0","  4.3","  8.9"
"61024099999","2004-08-04","  60.4","000010","999.9"," 104.2","  84.6"," 14.0"," 0.08","1006.0","999.9","951.8","  94.1","  3.0","  9.0"
"61024099999","2004-08-05","  63.5","010000","999.9","  96.8","  71.1"," 16.9"," 0.00","1006.5","999.9","952.0","  86.5","  2.4","  7.5"
"61024099999","2004-08-06","  62.2","010010","999.9"," 102.2","  82.2"," 14.0"," 0.00","1006.8","999.9","952.5","  92.0","  4.2","  8.0"
"61024099999","2004-08-07","  66.8","010010","999.9"," 104.4","  80.8"," 22.9"," 0.02","1007.4","999.9","953.0","  91.9","  5.1"," 10.5"
"61024099999","2004-08-08","  67.1","000000","999.9","  95.7","  81.5"," 14.0"," 0.00","1007.8","999.9","953.1","  88.6","  4.2"," 11.8"
"61024099999","2004-08-09","  65.8","000010","999.9"," 100.4","  78.4"," 14.0"," 0.00","1008.1","999.9","953.4","  85.5","  5.9","  7.6"
"61024099999","2004-08-10","  66.1","000010","999.9"," 102.9","  75.2"," 15.9"," 0.20","1008.8","999.9","953.8","  85.8","  6.3","  6.9"
"61024099999","2004-08-11","  66.1","000000","999.9"," 102.2","  77.0"," 14.0"," 0.00","1009.9","999.9","955.2","  87.4","  6.3","  7.6"
"61024099999","2004-08-12","  67.0","000000","999.9","  95.0","  79.7"," 14.0"," 0.00","1010.6","999.9","955.7","  88.5","  6.3"," 11.0"
"61024099999","2004-08-13","  61.8","000000","999.9"," 106.2","  82.4"," 12.0"," 0.00","1007.9","999.9","953.5","  94.5","  6.0","  7.9"
"61024099999","2004-08-14","  59.5","000000","999.9"," 105.6","  81.7","  8.0"," 0.00","1006.9","999.9","952.8","  96.6","  6.3","  5.4"
"61024099999","2004-08-15","  68.8","010010","999.9"," 100.0","  76.1"," 14.0"," 0.04","1008.7","999.9","954.1","  85.7","  4.7","  7.7"
"61024099999","2004-08-16","  66.5","000000","999.9","  95.0","  75.2","  8.0"," 0.04","1009.2","999.9","953.9","  84.5","  6.4","  5.7"
"61024099999","2004-08-17","  68.2","010010","999.9","  96.4","  68.0"," 21.0"," 0.59","1009.2","999.9","954.2","  82.4","  5.6"," 11.3"
"61024099999","2004-08-18","  66.8","000010","999.9","  93.2","  73.4"," 12.0"," 0.00","9999.9","999.9","999.9","  82.7","  6.4","  5.7"
"61024099999","2004-08-19","  68.8","000010","999.9","  96.8","  77.0"," 14.0"," 0.00","9999.9","999.9","999.9","  86.8","  6.3","  5.8"
"61024099999","2004-08-20","  63.8","000000","999.9"," 104.0","  81.5","  9.9"," 0.00","1005.4","999.9","951.1","  92.5","  5.9","  5.5"
"61024099999","2004-08-21","  66.2","000000","999.9","  99.7","  78.8"," 19.0"," 0.00","1006.2","999.9","951.8","  88.0","  5.3","  9.1"
"61024099999","2004-08-22","  64.1","000010","999.9","  96.8","  81.3"," 26.0"," 0.00","1007.8","999.9","953.2","  89.8","  5.7"," 13.2"
"61024099999","2004-08-23","  67.5","000000","999.9","  96.8","  78.1"," 16.9"," 0.20","1009.9","999.9","955.3","  87.9","  7.5"," 10.5"
"61024099999","2004-08-24","  67.3","000010","999.9","  98.2","  79.2"," 25.1"," 0.00","1010.8","999.9","955.8","  88.0","  6.3"," 10.3"
"61024099999","2004-08-25","  68.0","000010","999.9","  99.7","  73.4"," 12.0"," 0.00","1010.5","999.9","955.4","  84.7","  6.2","  7.2"
"61024099999","2004-08-26","  64.6","000010","999.9"," 102.9","  80.6"," 20.0"," 0.00","1008.8","999.9","954.2","  89.8","  6.3","  3.6"
"61024099999","2004-08-27","  60.0","000000","999.9"," 102.9","  81.3","  9.9"," 0.00","1007.1","999.9","952.8","  94.0","  6.3","  7.5"
"61024099999","2004-08-28","  58.3","000000","999.9"," 103.1","  77.0"," 12.0"," 0.00","1008.3","999.9","953.8","  91.8","  5.8","  6.7"
"61024099999","2004-08-29","  50.6","000000","999.9"," 105.4","  82.0"," 12.0"," 0.00","1007.4","999.9","953.3","  93.0","  7.2","  6.7"
"61024099999","2004-08-30","  52.9","000000","999.9"," 106.2","  73.4"," 16.9"," 0.00","1007.7","999.9","953.7","  93.2","  6.1","  6.1"
"61024099999","2004-08-31","  60.3","010010","999.9"," 104.7","  81.0"," 21.0"," 0.00","1008.8","999.9","954.3","  91.3","  5.8","  8.2"
"61024099999","2004-09-01","  61.6","010010","999.9"," 101.5","  78.6"," 19.0"," 0.00","1008.2","999.9","953.7","  87.9","  5.6","  8.7"
"61024099999","2004-09-02","  61.9","010010","999.9"," 101.7","  76.8"," 12.0"," 0.20","1008.1","999.9","953.3","  87.5","  5.6","  7.3"
"61024099999","2004-09-03","  60.1","010010","999.9"," 103.6","  77.9"," 14.0"," 0.03","1007.2","999.9","953.2","  90.2","  6.3","  7.0"
"61024099999","2004-09-04","  42.2","000010","999.9"," 106.3","  77.2"," 15.9"," 0.00","1007.2","999.9","952.9","  93.0","  6.4","  8.0"
"61024099999","2004-09-05","  39.4","000000","999.9"," 106.9","  77.0"," 21.0"," 0.00","1005.9","999.9","952.1","  93.4","  6.6","  9.1"
"61024099999","2004-09-06","  56.7","000000","999.9"," 100.9","  86.4"," 22.0"," 0.00","1005.5","999.9","951.4","  91.7","  5.8"," 15.3"
"61024099999","2004-09-07","  60.0","000010","999.9"," 102.2","  76.6"," 12.0"," 0.00","1008.3","999.9","953.5","  89.6","  3.5","  6.5"
"61024099999","2004-09-08","  45.5","000000","999.9"," 105.6","  80.6"," 19.0"," 0.00","1007.1","999.9","952.7","  94.8","  6.2"," 11.5"
"61024099999","2004-09-09","  37.7","000000","999.9"," 105.4","  82.4"," 14.0"," 0.00","1006.8","999.9","952.8","  95.9","  6.8","  7.5"
"61024099999","2004-09-10","  40.4","000000","999.9"," 104.0","  79.2"," 14.0"," 0.00","1007.5","999.9","953.3","  93.1","  4.3","  9.5"
"61024099999","2004-09-11","  45.1","000000","999.9","  99.9","  79.5"," 22.9"," 0.00","1009.6","999.9","955.2","  93.0","  6.0"," 15.4"
"61024099999","2004-09-12","  41.4","000000","999.9"," 101.3","  79.2"," 22.9"," 0.00","1010.2","999.9","955.6","  92.9","  6.2"," 15.3"
"61024099999","2004-09-13","  44.0","000000","999.9"," 102.2","  77.9"," 19.0"," 0.00","1009.5","999.9","954.8","  92.9","  5.6"," 12.8"
"61024099999","2004-09-14","  35.2","000000","999.9"," 102.2","  77.0"," 15.9"," 0.00","1010.8","999.9","956.3","  91.6","  6.2"," 10.1"
"61024099999","2004-09-15","  35.2","000000","999.9"," 103.1","  77.4"," 12.0"," 0.00","1009.6","999.9","955.1","  94.1","  6.4","  8.4"
"61024099999","2004-09-16","  36.3","000000","999.9"," 104.0","  78.6"," 15.9"," 0.00","1009.0","999.9","954.7","  94.7","  6.2","  9.6"
"61024099999","2004-09-17","  29.0","000000","999.9"," 104.9","  75.2"," 14.0"," 0.00","1008.5","999.9","954.1","  93.0","  6.2","  7.0"
"61024099999","2004-09-18","  31.4","000000","999.9"," 102.6","  74.3"," 12.0"," 0.00","1007.3","999.9","952.8","  92.7","  6.2","  5.9"
"61024099999","2004-09-19","  43.9","000000","  9.9"," 104.0","  75.6","  6.0"," 0.00","1007.5","999.9","953.0","  90.8","  6.8","  4.8"
"61024099999","2004-09-20","  49.1","000000","999.9"," 103.5","  79.9","  8.0"," 0.00","1008.9","999.9","954.6","  91.9","  6.9","  6.6"
"61024099999","2004-09-21","  35.1","000000","999.9"," 106.2","  81.5"," 12.0"," 0.00","1008.1","999.9","954.0","  97.3","  6.4","  8.3"
"61024099999","2004-09-22","  32.8","000000","999.9"," 104.2","  75.9"," 12.0"," 0.00","1008.3","999.9","954.0","  91.8","  6.5","  8.2"
"61024099999","2004-09-23","  32.0","000000","999.9"," 106.2","  77.0"," 12.0"," 0.00","1008.4","999.9","953.9","  91.9","  6.2","  5.6"
"61024099999","2004-09-24","  46.7","000000","  8.9"," 104.4","  77.9","  8.0"," 0.00","1008.4","999.9","954.0","  94.7","  7.0","  5.0"
"61024099999","2004-09-25","  48.3","000000","  8.9"," 105.1","  77.0","  6.0"," 0.00","1009.0","999.9","954.6","  94.1","  6.4","  3.9"
"61024099999","2004-09-26","  28.7","000000","999.9"," 105.8","  79.5","  9.9"," 0.00","1008.3","999.9","954.0","  94.5","  6.4","  6.0"
"61024099999","2004-09-27","  35.2","000000","  8.9"," 106.0","  77.9","  8.0"," 0.00","1007.7","999.9","953.4","  94.8","  6.3","  6.2"
"61024099999","2004-09-28","  30.7","000000","999.9"," 107.4","  80.4"," 14.0"," 0.00","1005.9","999.9","951.9","  96.1","  6.2","  7.4"
"61024099999","2004-09-29","  32.9","000000","999.9"," 106.2","  75.2"," 31.9"," 0.00","1005.1","999.9","951.0","  94.7","  6.3","  9.8"
"61024099999","2004-09-30","  44.0","000000","999.9"," 103.6","  76.3"," 12.0"," 0.00","1006.2","999.9","951.9","  91.3","  6.2","  7.1"
"61024099999","2004-10-01","  42.1","000000","999.9"," 104.4","  76.3"," 12.0"," 0.00","1008.0","999.9","953.6","  89.3","  6.2","  6.2"
"61024099999","2004-10-02","  30.5","000000","999.9"," 105.1","  73.8"," 12.0"," 0.00","1008.0","999.9","953.5","  94.1","  6.3","  5.4"
"61024099999","2004-10-03","  35.0","000000","999.9"," 105.4","  81.7"," 19.0"," 0.00","1006.7","999.9","952.7","  97.7","  6.1"," 13.3"
"61024099999","2004-10-04","  30.7","000000","999.9"," 103.6","  78.1"," 19.0"," 0.00","1007.8","999.9","953.5","  93.0","  3.7"," 11.6"
"61024099999","2004-10-05","  29.8","000000","999.9"," 101.1","  76.8"," 22.9"," 0.00","1009.4","999.9","955.0","  92.2","  5.8"," 12.7"
"61024099999","2004-10-06","  34.2","000000","999.9"," 102.2","  71.6"," 14.0"," 0.00","1010.2","999.9","955.2","  89.2","  6.3","  9.2"
"61024099999","2004-10-07","  25.4","000000","999.9"," 100.2","  77.0"," 21.0"," 0.00","1010.3","999.9","955.5","  91.5","  6.1"," 11.7"
"61024099999","2004-10-08","  31.8","000000","999.9"," 101.3","  72.0"," 14.0"," 0.00","1009.7","999.9","954.9","  91.6","  6.7","  9.0"
"61024099999","2004-10-09","  30.6","000000","999.9"," 102.4","  74.1"," 14.0"," 0.00","9999.9","999.9","999.9","  91.2","  6.7","  9.4"
"61024099999","2004-10-10","  26.8","000000","999.9"," 100.0","  74.5"," 27.0"," 0.00","1009.3","999.9","954.6","  91.5","  5.5"," 16.0"
"61024099999","2004-10-11","  24.4","000000","999.9","  98.2","  73.4"," 19.0"," 0.00","1010.5","999.9","955.5","  90.1","  6.4"," 13.0"
"61024099999","2004-10-12","  32.7","000000","999.9","  99.7","  77.2"," 22.9"," 0.00","1010.7","999.9","955.8","  89.9","  3.2"," 11.8"
"61024099999","2004-10-13","  33.1","000000","999.9","  99.9","  76.5"," 15.9"," 0.00","1010.8","999.9","956.0","  90.4","  5.7","  9.8"
"61024099999","2004-10-14","  26.9","000000","999.9"," 100.4","  71.6"," 16.9"," 0.00","1010.3","999.9","955.3","  85.9","  6.2"," 11.0"
"61024099999","2004-10-15","  25.6","000000","999.9","  99.3","  72.1"," 19.0"," 0.00","1010.4","999.9","955.4","  88.5","  6.2"," 12.1"
"61024099999","2004-10-16","  26.8","000000","999.9","  98.8","  71.6"," 16.9"," 0.00","1010.8","999.9","955.8","  87.9","  6.2"," 11.6"
"61024099999","2004-10-17","  30.4","000000","999.9","  99.0","  70.5"," 16.9"," 0.00","1010.5","999.9","955.5","  88.8","  6.2"," 10.4"
"61024099999","2004-10-18","  32.8","000000","999.9"," 100.4","  75.6"," 14.0"," 0.00","1010.3","999.9","955.4","  91.0","  6.2","  8.2"
"61024099999","2004-10-19","  25.7","000000","999.9"," 100.2","  70.3"," 19.0"," 0.00","1010.1","999.9","955.1","  90.1","  6.2","  9.1"
"61024099999","2004-10-20","  25.8","000000","999.9"," 100.0","  71.6"," 19.0"," 0.00","1009.0","999.9","954.2","  89.8","  6.3","  9.8"
"61024099999","2004-10-21","  28.3","000000","999.9"," 102.2","  74.3","  9.9"," 0.00","1009.0","999.9","954.1","  90.3","  6.5","  7.6"
"61024099999","2004-10-22","  31.0","000000","999.9"," 102.6","  72.5"," 12.0"," 0.00","1009.0","999.9","954.4","  89.8","  6.2","  6.3"
"61024099999","2004-10-23","  28.6","000000","999.9","  99.5","  71.6"," 21.0"," 0.00","1009.3","999.9","954.5","  90.8","  6.2"," 10.0"
"61024099999","2004-10-24","  34.2","000000","999.9"," 100.4","  72.1"," 16.9"," 0.00","1009.9","999.9","955.0","  89.7","  6.2","  8.7"
"61024099999","2004-10-25","  37.1","000000","999.9","  99.5","  72.5","  9.9"," 0.00","1009.7","999.9","954.7","  86.9","  6.2","  5.6"
"61024099999","2004-10-26","  38.0","000000","999.9","  99.0","  71.4"," 16.9"," 0.00","1009.1","999.9","954.2","  88.0","  6.2","  6.6"
"61024099999","2004-10-27","  34.9","000000","999.9"," 100.8","  69.4"," 16.9"," 0.00","1009.5","999.9","954.6","  88.3","  6.2","  6.9"
"61024099999","2004-10-28","  36.5","000000","999.9"," 102.4","  74.3"," 12.0"," 0.00","1010.4","999.9","955.5","  90.6","  6.2","  6.4"
"61024099999","2004-10-29","  33.5","000000","999.9"," 101.8","  74.5"," 12.0"," 0.00","1009.5","999.9","954.7","  89.1","  6.9","  6.3"
"61024099999","2004-10-30","  31.8","000000","999.9"," 102.9","  74.3"," 14.0"," 0.00","1008.4","999.9","953.7","  90.5","  6.2","  7.4"
"61024099999","2004-10-31","  29.8","000000","999.9","  99.9","  72.5"," 14.0"," 0.00","1009.2","999.9","954.2","  87.9","  6.3","  8.3"
"61024099999","2004-11-01","  31.4","000000","999.9"," 100.8","  70.9"," 12.0"," 0.00","1009.2","999.9","953.7","  87.4","  6.4","  7.5"
"61024099999","2004-11-02","  31.3","000000","999.9","  99.5","  70.7","  9.9"," 0.00","1008.2","999.9","953.9","  87.7","  6.2","  6.4"
"61024099999","2004-11-03","  32.6","000000","999.9","  98.6","  70.2"," 20.0"," 0.00","1008.5","999.9","953.4","  87.4","  6.2","  7.2"
"61024099999","2004-11-04","  34.1","000000","999.9"," 100.4","  72.3","  9.9"," 0.00","1008.1","999.9","953.3","  88.4","  6.2","  5.0"
"61024099999","2004-11-05","  27.4","000000","999.9","  98.6","  68.2"," 14.0"," 0.00","1008.3","999.9","953.6","  90.5","  6.2","  8.5"
"61024099999","2004-11-06","  27.8","000000","999.9","  99.9","  71.2"," 16.9"," 0.00","1008.7","999.9","953.7","  89.0","  6.2","  9.6"
"61024099999","2004-11-07","  26.5","000000","999.9","  99.0","  69.1"," 14.0"," 0.00","1009.3","999.9","954.2","  89.0","  6.2"," 10.7"
"61024099999","2004-11-08","  28.5","000000","999.9","  99.7","  67.5","  9.9"," 0.00","1009.2","999.9","954.0","  86.7","  6.3","  6.4"
"61024099999","2004-11-09","  31.8","000000","999.9","  99.7","  72.5","  9.9"," 0.00","1008.2","999.9","953.1","  86.6","  6.2","  5.7"
"61024099999","2004-11-10","  32.0","000000","999.9","  99.1","  71.2","  9.9"," 0.00","1006.8","999.9","951.8","  87.7","  6.3","  5.8"
"61024099999","2004-11-11","  26.0","000000","999.9","  98.8","  68.9"," 14.0"," 0.00","1005.4","999.9","949.9","  86.1","  6.7","  8.2"
"61024099999","2004-11-12","  30.5","000000","999.9"," 102.2","  68.4","  9.9"," 0.00","1006.2","999.9","951.3","  88.4","  6.2","  5.7"
"61024099999","2004-11-13","  42.3","000000","999.9","  97.7","  71.6","  9.9"," 0.00","1008.5","999.9","953.4","  87.4","  6.2","  5.5"
"61024099999","2004-11-14","  49.5","000000","999.9"," 101.1","  76.1","  8.0"," 0.00","1009.0","999.9","954.2","  90.4","  6.1","  4.5"
"61024099999","2004-11-15","  37.3","000000","999.9"," 102.2","  76.1"," 14.0"," 0.00","1009.3","999.9","954.6","  92.1","  6.2","  9.4"
"61024099999","2004-11-16","  30.9","000000","999.9","  99.0","  73.4"," 15.9"," 0.00","1010.2","999.9","955.3","  91.4","  6.5"," 10.3"
"61024099999","2004-11-17","  30.1","000000","999.9","  97.7","  71.2"," 19.0"," 0.00","1010.6","999.9","955.4","  85.9","  6.2"," 10.6"
"61024099999","2004-11-18","  31.7","000000","999.9","  94.1","  71.2"," 22.9"," 0.00","1011.1","999.9","955.9","  83.3","  5.9"," 14.4"
"61024099999","2004-11-19","  29.5","000000","999.9","  94.1","  63.5"," 20.0"," 0.00","1013.0","999.9","957.2","  83.0","  5.8"," 13.2"
"61024099999","2004-11-20","  34.0","000000","999.9","  93.9","  64.0"," 16.9"," 0.00","1014.3","999.9","958.3","  80.8","  6.2"," 10.1"
"61024099999","2004-11-21","  32.8","000000","999.9","  91.4","  64.4"," 19.0"," 0.00","1014.2","999.9","958.3","  79.8","  6.2"," 12.1"
"61024099999","2004-11-22","  25.8","000000","999.9","  87.1","  65.3"," 21.0"," 0.00","1013.8","999.9","957.5","  77.5","  5.8"," 17.0"
"61024099999","2004-11-23","  26.6","000000","999.9","  81.9","  60.3"," 28.0"," 0.00","1014.7","999.9","958.1","  71.3","  5.0"," 12.7"
"61024099999","2004-11-24","  30.3","000000","999.9","  87.8","  61.7"," 21.0"," 0.00","1013.0","999.9","957.6","  73.3","  4.3"," 12.3"
"61024099999","2004-11-25","  32.1","000000","999.9","  84.7","  60.3"," 15.9"," 0.00","1014.1","999.9","957.6","  71.9","  4.2"," 10.1"
"61024099999","2004-11-26","  28.8","000000","999.9","  86.0","  57.2"," 20.0"," 0.00","1014.3","999.9","957.8","  75.8","  6.2"," 13.1"
"61024099999","2004-11-27","  22.8","000000","999.9","  84.2","  58.3"," 27.0"," 0.00","1014.3","999.9","957.8","  73.8","  5.1"," 16.5"
"61024099999","2004-11-28","  24.6","000000","999.9","  84.6","  58.3"," 23.9"," 0.00","1015.3","999.9","958.1","  70.9","  5.7"," 13.4"
"61024099999","2004-11-29","  24.5","000000","999.9","  89.6","  58.1"," 21.0"," 0.00","1015.8","999.9","959.1","  75.9","  6.2"," 13.9"
"61024099999","2004-11-30","  19.3","000000","999.9","  86.5","  59.0"," 25.1"," 0.00","1014.6","999.9","958.0","  78.3","  6.1"," 16.5"
"61024099999","2004-12-01","  21.2","000000","999.9","  87.8","  56.5"," 22.9"," 0.00","1014.0","999.9","957.4","  74.2","  5.9"," 13.6"
"61024099999","2004-12-02","  22.3","000000","999.9","  83.5","  59.9"," 27.0"," 0.00","1013.8","999.9","957.5","  72.8","  5.2"," 14.2"
"61024099999","2004-12-03","  21.1","000000","999.9","  84.6","  57.6"," 25.1"," 0.00","1013.9","999.9","957.2","  71.9","  5.6"," 13.8"
"61024099999","2004-12-04","  19.3","000000","999.9","  84.2","  57.6"," 25.1"," 0.00","1014.6","999.9","957.9","  71.7","  6.2"," 12.8"
"61024099999","2004-12-05","  18.0","000000","999.9","  86.0","  53.4"," 19.0"," 0.00","1014.3","999.9","957.5","  71.9","  6.2","  9.9"
"61024099999","2004-12-06","  21.8","000000","999.9","  86.4","  52.7"," 25.1"," 0.00","1013.9","999.9","957.2","  73.3","  6.2"," 11.3"
"61024099999","2004-12-07","  18.9","000000","999.9","  88.5","  56.3"," 22.9"," 0.00","1013.5","999.9","956.9","  73.1","  5.8"," 11.1"
"61024099999","2004-12-08","  19.2","000000","999.9","  88.7","  57.6"," 19.0"," 0.00","1012.4","999.9","956.0","  74.2","  4.6"," 10.0"
"61024099999","2004-12-09","  21.7","000000","999.9","  91.4","  55.4"," 19.0"," 0.00","1012.2","999.9","955.6","  76.1","  4.9","  8.6"
"61024099999","2004-12-10","  22.7","000000","999.9","  89.8","  56.3"," 15.9"," 0.00","1010.4","999.9","954.4","  73.6","  4.8","  8.6"
"61024099999","2004-12-11","  25.4","000000","999.9","  94.1","  58.5"," 14.0"," 0.00","1010.4","999.9","954.2","  77.4","  6.2","  7.6"
"61024099999","2004-12-12","  22.2","000000","999.9","  93.2","  62.6"," 14.0"," 0.00","1011.3","999.9","955.3","  77.7","  6.2","  8.1"
"61024099999","2004-12-13","  19.3","000000","999.9","  93.4","  60.8"," 15.9"," 0.00","1012.4","999.9","956.3","  79.4","  6.2"," 11.3"
"61024099999","2004-12-14","  19.4","000000","999.9","  96.8","  61.7"," 20.0"," 0.00","1012.6","999.9","956.3","  77.0","  6.2"," 10.4"
"61024099999","2004-12-15","  20.3","000000","999.9","  87.8","  60.8"," 20.0"," 0.00","1012.2","999.9","956.1","  75.4","  6.1"," 12.9"
"61024099999","2004-12-16","  24.7","000000","999.9","  84.6","  58.1"," 28.9"," 0.00","1013.4","999.9","956.9","  73.5","  5.4"," 14.8"
"61024099999","2004-12-17","  27.5","000000","999.9","  80.6","  58.1"," 19.0"," 0.00","1014.3","999.9","957.5","  70.9","  3.2"," 14.6"
"61024099999","2004-12-18","  24.6","000000","999.9","  85.8","  56.7"," 14.0"," 0.00","1014.9","999.9","958.1","  70.3","  5.7","  9.2"
"61024099999","2004-12-19","  34.9","000000","999.9","  88.2","  57.9","  9.9"," 0.00","1013.4","999.9","956.9","  74.4","  6.2","  6.6"
"61024099999","2004-12-20","  36.3","000000","999.9","  86.9","  60.8"," 14.0"," 0.00","1012.0","999.9","955.8","  75.9","  6.2","  6.8"
"61024099999","2004-12-21","  35.0","000000","999.9","  87.1","  61.2"," 12.0"," 0.00","1012.0","999.9","955.8","  74.8","  6.2","  7.6"
"61024099999","2004-12-22","  32.1","000000","999.9","  89.6","  62.2"," 14.0"," 0.00","1011.4","999.9","955.2","  75.9","  6.2","  8.4"
"61024099999","2004-12-23","  31.8","000000","999.9","  89.6","  61.9"," 15.9"," 0.00","1010.3","999.9","954.3","  77.6","  6.2","  8.8"
"61024099999","2004-12-24","  34.6","000000","999.9","  94.6","  64.0","  9.9"," 0.00","1009.0","999.9","953.1","  77.1","  6.2","  6.9"
"61024099999","2004-12-25","  26.9","000000","999.9","  90.0","  66.6"," 19.0"," 0.00","1010.1","999.9","954.4","  78.7","  6.2"," 13.3"
"61024099999","2004-12-26","  26.1","001000","999.9","  96.8","  62.6"," 22.9"," 0.00","1011.4","999.9","955.7","  73.2","  3.5"," 11.8"
"61024099999","2004-12-27","  28.1","000000","999.9","  86.9","  63.0"," 22.9"," 0.00","1012.6","999.9","956.4","  77.3","  4.6"," 13.5"
"61024099999","2004-12-28","  20.1","000000","999.9","  88.7","  59.2"," 20.0"," 0.00","1013.5","999.9","957.2","  76.1","  4.4"," 11.5"
"61024099999","2004-12-29","  18.7","000000","999.9","  87.8","  56.3"," 12.0"," 0.00","1012.7","999.9","956.2","  73.5","  6.1","  7.7"
"61024099999","2004-12-30","  27.6","000000","999.9","  88.7","  58.5","  8.0"," 0.00","1010.6","999.9","954.9","  72.6","  3.6","  5.2"
"61024099999","2004-12-31","  23.6","000000","999.9","  86.4","  57.2","  9.9"," 0.00","1010.7","999.9","954.2","  73.2","  4.9","  4.7"
"61024099999","2005-01-01","  23.5","000000","999.9","  82.6","  56.3","  8.0"," 0.00","1013.8","999.9","957.1","  70.7","  5.5","  5.1"
"61024099999","2005-01-02","  19.3","000000","999.9","  79.7","  58.5"," 44.7"," 0.00","1015.8","999.9","958.9","  69.3","  4.9"," 15.5"
"61024099999","2005-01-03","  23.7","000000","999.9","  77.0","  55.4"," 18.1"," 0.00","9999.9","999.9","999.9","  64.6","  5.0"," 11.7"
"61024099999","2005-01-04","  26.4","000000","999.9","  77.7","  50.7"," 21.0"," 0.00","1017.1","999.9","959.4","  67.2","  5.4"," 14.8"
"61024099999","2005-01-05","  22.4","000000","999.9","  76.1","  56.8"," 27.0"," 0.00","1019.5","999.9","961.9","  66.6","  2.9"," 22.4"
"61024099999","2005-01-06","  29.4","000000","999.9","  71.6","  55.4"," 27.0"," 0.00","1019.8","999.9","962.7","  62.9","  1.8"," 18.1"
"61024099999","2005-01-07","  29.7","000000","999.9","  70.9","  54.7"," 28.9"," 0.00","1019.6","999.9","962.2","  61.9","  3.1"," 18.5"
"61024099999","2005-01-08","  29.2","000000","999.9","  72.0","  54.5"," 25.1"," 0.00","1019.2","999.9","961.3","  63.4","  5.0"," 20.2"
"61024099999","2005-01-09","  28.4","000000","999.9","  69.8","  55.2"," 28.9"," 0.00","9999.9","999.9","999.9","  62.4","  3.9"," 17.0"
"61024099999","2005-01-10","  26.7","000000","999.9","  71.1","  52.7"," 27.0"," 0.00","1019.3","999.9","961.3","  63.1","  4.1"," 19.7"
"61024099999","2005-01-11","  23.6","000000","999.9","  74.1","  59.4"," 30.9"," 0.00","1018.5","999.9","960.9","  65.7","  2.7"," 19.1"
"61024099999","2005-01-12","  26.8","000000","999.9","  77.0","  48.4"," 22.0"," 0.00","1018.4","999.9","960.8","  65.6","  5.6"," 12.4"
"61024099999","2005-01-13","  24.9","000000","999.9","  78.8","  50.4"," 16.9"," 0.00","1017.0","999.9","959.1","  65.2","  6.2"," 10.5"
"61024099999","2005-01-14","  24.8","000000","999.9","  78.8","  49.6"," 21.0"," 0.00","1015.3","999.9","957.7","  66.9","  6.2"," 11.7"
"61024099999","2005-01-15","  25.7","000000","999.9","  79.7","  55.4"," 20.0"," 0.00","1013.8","999.9","956.8","  68.1","  6.2"," 11.8"
"61024099999","2005-01-16","  22.1","000000","999.9","  77.9","  57.2"," 25.1"," 0.00","1013.6","999.9","956.6","  68.2","  5.8"," 17.7"
"61024099999","2005-01-17","  21.3","000000","999.9","  77.4","  55.2"," 19.0"," 0.00","1015.5","999.9","958.2","  66.2","  6.2"," 12.8"
"61024099999","2005-01-18","  18.6","000000","999.9","  78.3","  54.9"," 21.0"," 0.00","1016.7","999.9","958.9","  67.1","  6.3"," 15.1"
"61024099999","2005-01-19","  19.1","000000","999.9","  79.7","  50.2"," 16.9"," 0.00","1014.5","999.9","956.7","  65.2","  6.5"," 11.1"
